FromNodeId ToNodeId Weight
250 127 -247
250 128 -208
250 129 -228
250 130 -198
250 136 -221
250 139 -228
250 142 -155
250 143 -242
250 153 -233
250 157 -713
250 158 -241
250 159 -175
250 162 -184
250 163 -169
250 169 -238
250 170 -227
250 176 -759
250 178 -247
250 180 -176
250 184 -189
250 190 -192
250 200 -984
250 201 -795
250 204 -225
250 210 -214
250 213 -246
250 217 -205
250 219 -880
250 222 -277
250 227 -371
250 230 -356
250 237 -213
250 241 -214
250 244 -271
250 246 -362
250 247 -239
250 249 -189
250 251 -313
250 252 -260
250 259 -266
250 263 -193
250 264 -170
250 265 -217
250 266 -249
250 268 -205
250 269 -261
250 272 -160
250 274 -245
250 276 -276
250 279 -153
250 280 -278
250 286 -220
250 289 -226
250 290 -185
250 293 -178
250 294 -230
250 296 -200
250 298 -203
250 302 -413
250 304 -291
250 305 -222
250 306 -400
250 307 -382
250 308 -199
250 309 -330
250 314 -155
250 319 -213
250 321 -255
250 323 -264
250 324 -342
250 326 -215
250 330 -270
250 331 -459
250 336 -263
250 342 -214
250 348 -945
250 350 -186
250 352 -203
250 355 -223
250 360 -427
250 361 -663
250 364 -380
250 366 -275
250 367 -355
250 368 -390
250 369 -460
250 376 -192
250 383 -401
250 388 -242
250 393 -220
250 396 -226
250 402 -216
250 406 -240
250 408 -169
250 415 -235
250 416 -243
250 418 -177
250 419 -341
250 420 -225
250 421 -155
250 434 -188
250 440 -282
250 441 -244
250 444 -245
250 445 -253
250 449 -201
260 3 -316
260 4 -281
260 7 -165
260 13 -259
260 14 -783
260 17 -156
260 19 -298
260 23 -290
260 27 -314
260 38 -179
260 40 -349
260 41 -222
260 45 -210
260 46 -336
260 47 -318
260 52 -428
260 53 -261
260 57 -279
260 60 -203
260 68 -403
260 72 -133
260 74 -239
260 78 -316
260 79 -314
260 80 -572
260 82 -141
260 86 -287
260 91 -230
260 94 -224
260 95 -301
260 100 -61
260 102 -294
260 104 -342
260 111 -206
260 113 -295
260 115 -205
260 121 -251
260 125 -280
260 126 -222
260 133 -235
260 136 -342
260 147 -246
260 152 -187
260 156 -233
260 164 -181
260 176 -765
260 178 -265
260 184 -304
260 192 -328
260 193 -674
260 200 -809
260 217 -296
260 228 -249
260 230 -210
260 241 -296
260 246 -246
260 251 -303
260 252 -604
260 261 -264
260 264 -276
260 266 -332
260 268 -306
260 271 -267
260 278 -613
260 281 -192
260 290 -249
260 293 -287
260 294 -323
260 302 -281
260 306 -378
260 307 -245
260 308 -313
260 313 -368
260 316 -257
260 323 -330
260 324 -215
260 326 -309
260 331 -260
260 336 -556
260 337 -195
260 348 -318
260 350 -1153
260 351 -211
260 356 -200
260 360 -240
260 364 -174
260 366 -237
260 367 -230
260 368 -265
260 369 -241
260 372 -408
260 373 -313
260 383 -265
260 394 -240
260 404 -157
260 408 -313
260 409 -180
260 416 -350
260 419 -215
260 424 -298
260 428 -453
260 434 -299
260 448 -390
260 451 -255
260 452 -321
263 3 -267
263 6 -290
263 7 -332
263 8 -261
263 9 -347
263 13 -1193
263 15 -275
263 16 -245
263 19 -89
263 21 -188
263 23 -310
263 26 -1372
263 27 -254
263 28 -442
263 32 -238
263 38 -1972
263 40 -179
263 43 -250
263 45 -506
263 46 -286
263 50 -472
263 52 -269
263 55 -351
263 57 -573
263 67 -232
263 68 -255
263 69 -262
263 71 -245
263 74 -275
263 76 -216
263 78 -218
263 82 -410
263 84 -222
263 85 -207
263 86 -237
263 87 -221
263 90 -297
263 94 -270
263 95 -241
263 96 -31
263 100 -319
263 101 -284
263 102 -256
263 107 -210
263 113 -551
263 115 -367
263 123 -251
263 127 -287
263 128 -284
263 129 -274
263 130 -207
263 132 -725
263 136 -65
263 143 -237
263 153 -275
263 157 -322
263 158 -250
263 159 -212
263 162 -220
263 163 -212
263 166 -684
263 168 -465
263 169 -292
263 170 -323
263 176 -724
263 178 -273
263 180 -183
263 182 -1085
263 184 -248
263 190 -288
263 193 -360
263 200 -993
263 201 -264
263 204 -293
263 213 -241
263 217 -195
263 222 -249
263 227 -342
263 229 -475
263 230 -387
263 237 -208
263 241 -237
263 244 -266
263 246 -420
263 247 -220
263 248 -726
263 249 -261
263 250 -198
263 251 -308
263 252 -335
263 259 -365
263 264 -218
263 265 -212
263 267 -1217
263 268 -256
263 269 -312
263 272 -232
263 274 -261
263 276 -271
263 279 -251
263 280 -313
263 290 -221
263 293 -227
263 294 -257
263 296 -246
263 298 -248
263 302 -508
263 304 -277
263 305 -321
263 306 -501
263 307 -439
263 309 -327
263 313 -1355
263 319 -223
263 321 -258
263 323 -263
263 324 -383
263 326 -252
263 330 -326
263 331 -449
263 336 -283
263 342 -223
263 348 -554
263 350 -239
263 352 -215
263 355 -280
263 360 -524
263 361 -412
263 364 -385
263 366 -286
263 367 -418
263 368 -445
263 369 -455
263 383 -441
263 388 -246
263 393 -266
263 396 -242
263 402 -249
263 406 -275
263 415 -267
263 416 -288
263 418 -280
263 419 -379
263 420 -254
263 421 -254
263 428 -765
263 434 -129
263 441 -300
263 444 -287
263 445 -309
263 451 -464
265 3 -266
265 5 -248
265 6 -261
265 7 -325
265 9 -226
265 15 -258
265 16 -195
265 19 -67
265 21 -168
265 27 -233
265 43 -230
265 45 -616
265 46 -325
265 51 -204
265 52 -293
265 55 -500
265 66 -214
265 67 -186
265 68 -205
265 69 -211
265 71 -210
265 74 -230
265 76 -267
265 78 -211
265 82 -660
265 84 -166
265 85 -201
265 86 -232
265 95 -221
265 96 -193
265 100 -309
265 101 -286
265 102 -273
265 115 -357
265 123 -184
265 128 -233
265 129 -270
265 130 -207
265 136 -246
265 139 -208
265 143 -267
265 144 -180
265 153 -259
265 157 -572
265 158 -370
265 159 -215
265 162 -250
265 169 -263
265 170 -252
265 176 -834
265 184 -241
265 193 -195
265 200 -1113
265 201 -244
265 204 -286
265 210 -264
265 213 -271
265 217 -235
265 227 -230
265 230 -381
265 237 -216
265 244 -243
265 246 -420
265 247 -185
265 249 -214
265 250 -178
265 251 -338
265 252 -285
265 263 -218
265 266 -215
265 268 -230
265 269 -262
265 274 -270
265 280 -270
265 286 -255
265 289 -251
265 290 -261
265 294 -239
265 296 -225
265 298 -278
265 302 -438
265 305 -245
265 306 -425
265 307 -407
265 308 -193
265 309 -459
265 321 -238
265 323 -260
265 324 -367
265 326 -282
265 330 -295
265 331 -484
265 336 -288
265 342 -184
265 348 -804
265 350 -239
265 352 -195
265 355 -248
265 360 -452
265 361 -522
265 364 -405
265 367 -434
265 368 -431
265 369 -485
265 376 -217
265 381 -203
265 383 -426
265 393 -245
265 402 -268
265 406 -265
265 407 -192
265 408 -188
265 415 -260
265 416 -268
265 418 -202
265 419 -336
265 427 -250
265 434 -209
265 440 -230
265 441 -269
265 444 -267
265 445 -278
265 449 -185
270 3 -1062
270 6 -400
270 7 -450
270 8 -1407
270 9 -533
270 14 -709
270 15 -222
270 16 -264
270 19 -270
270 23 -322
270 27 -262
270 39 -574
270 46 -295
270 49 -326
270 52 -247
270 53 -538
270 55 -491
270 63 -219
270 66 -1367
270 67 -578
270 68 -263
270 71 -1392
270 74 -191
270 76 -255
270 78 -251
270 84 -1702
270 86 -246
270 94 -301
270 95 -322
270 101 -217
270 102 -216
270 110 -195
270 112 -219
270 115 -565
270 117 -1703
270 119 -543
270 127 -402
270 129 -252
270 134 -288
270 136 -332
270 139 -327
270 140 -1102
270 142 -1381
270 143 -571
270 153 -199
270 157 -202
270 159 -317
270 160 -1677
270 162 -1102
270 163 -1379
270 167 -318
270 169 -485
270 170 -302
270 173 -369
270 176 -902
270 178 -291
270 180 -1097
270 184 -226
270 190 -1397
270 193 -283
270 201 -297
270 204 -215
270 210 -1607
270 217 -265
270 221 -227
270 222 -1107
270 227 -349
270 230 -318
270 232 -1687
270 237 -588
270 240 -330
270 241 -404
270 246 -368
270 247 -271
270 251 -177
270 252 -515
270 256 -347
270 257 -236
270 263 -1423
270 264 -259
270 266 -347
270 268 -190
270 269 -80
270 272 -1097
270 274 -227
270 276 -1117
270 279 -1097
270 280 -285
270 284 -1397
270 290 -276
270 293 -291
270 294 -276
270 298 -302
270 304 -409
270 305 -187
270 307 -497
270 308 -319
270 309 -1360
270 313 -492
270 314 -1097
270 319 -1092
270 321 -274
270 323 -267
270 324 -326
270 326 -248
270 336 -292
270 342 -264
270 349 -274
270 350 -322
270 354 -230
270 355 -274
270 360 -489
270 361 -319
270 366 -347
270 367 -483
270 368 -446
270 369 -494
270 376 -1398
270 388 -583
270 389 -247
270 390 -204
270 393 -297
270 396 -382
270 398 -176
270 402 -233
270 406 -485
270 407 -1097
270 408 -511
270 413 -364
270 415 -548
270 416 -258
270 417 -292
270 418 -1107
270 419 -475
270 420 -363
270 434 -262
270 435 -210
270 438 -252
270 440 -1430
270 441 -481
270 444 -293
270 445 -498
284 3 -1070
284 6 -464
284 8 -245
284 23 -210
284 26 -1290
284 27 -270
284 32 -240
284 46 -315
284 53 -473
284 66 -205
284 68 -205
284 74 -225
284 76 -293
284 78 -260
284 86 -217
284 94 -195
284 100 -243
284 101 -220
284 102 -212
284 123 -240
284 125 -347
284 127 -240
284 136 -312
284 140 -240
284 142 -217
284 153 -245
284 159 -205
284 160 -236
284 163 -221
284 178 -204
284 184 -221
284 190 -235
284 193 -201
284 204 -220
284 222 -242
284 230 -427
284 232 -255
284 241 -219
284 246 -387
284 251 -250
284 263 -1701
284 264 -58
284 266 -1041
284 268 -225
284 269 -236
284 272 -235
284 274 -240
284 276 -245
284 280 -679
284 293 -179
284 294 -280
284 298 -601
284 304 -244
284 305 -250
284 308 -235
284 312 -244
284 314 -230
284 319 -235
284 323 -290
284 324 -354
284 326 -235
284 336 -366
284 342 -225
284 350 -265
284 364 -1420
284 366 -213
284 388 -235
284 396 -240
284 402 -200
284 407 -240
284 408 -206
284 416 -272
284 420 -240
284 434 -230
284 444 -270
285 3 -278
285 6 -318
285 9 -315
285 15 -128
285 16 -357
285 19 -193
285 23 -337
285 27 -198
285 28 -388
285 39 -332
285 40 -225
285 46 -214
285 52 -164
285 55 -357
285 66 -387
285 67 -325
285 68 -301
285 69 -357
285 76 -185
285 78 -166
285 84 -382
285 86 -145
285 94 -235
285 95 -180
285 100 -245
285 101 -161
285 102 -68
285 117 -299
285 119 -207
285 120 -162
285 123 -202
285 127 -244
285 136 -290
285 139 -272
285 157 -121
285 159 -320
285 162 -335
285 169 -317
285 170 -189
285 178 -303
285 180 -240
285 184 -124
285 187 -157
285 188 -198
285 189 -374
285 190 -252
285 193 -235
285 194 -625
285 204 -224
285 215 -297
285 217 -199
285 230 -280
285 231 -327
285 237 -215
285 240 -246
285 241 -245
285 242 -157
285 246 -412
285 247 -181
285 251 -125
285 252 -278
285 254 -34
285 256 -205
285 264 -237
285 266 -413
285 268 -35
285 269 -160
285 280 -266
285 286 -283
285 290 -173
285 293 -266
285 294 -213
285 295 -361
285 298 -305
285 304 -280
285 305 -224
285 308 -230
285 309 -320
285 323 -197
285 324 -308
285 326 -173
285 330 -349
285 331 -542
285 336 -299
285 339 -257
285 342 -318
285 349 -153
285 350 -325
285 352 -320
285 355 -320
285 360 -550
285 364 -445
285 366 -322
285 367 -436
285 368 -446
285 376 -400
285 381 -278
285 383 -445
285 388 -249
285 390 -451
285 396 -245
285 402 -152
285 403 -352
285 406 -207
285 408 -241
285 415 -179
285 416 -190
285 418 -269
285 420 -245
285 434 -198
285 438 -193
285 440 -334
285 441 -330
285 445 -359
286 3 -201
286 5 -201
286 6 -208
286 7 -348
286 8 -291
286 9 -206
286 11 -617
286 12 -191
286 14 -773
286 15 -242
286 16 -132
286 18 -185
286 19 -72
286 20 -80
286 21 -154
286 23 -262
286 27 -176
286 28 -542
286 32 -242
286 39 -235
286 40 -166
286 43 -244
286 45 -416
286 46 -208
286 50 -622
286 52 -198
286 55 -237
286 57 -403
286 63 -250
286 65 -213
286 67 -165
286 68 -50
286 69 -175
286 71 -170
286 74 -145
286 76 -101
286 78 -199
286 82 -352
286 85 -207
286 86 -173
286 87 -225
286 90 -273
286 94 -264
286 95 -179
286 100 -314
286 101 -268
286 102 -110
286 106 -390
286 107 -187
286 109 -345
286 110 -575
286 113 -536
286 115 -372
286 117 -301
286 119 -207
286 123 -192
286 124 -1521
286 125 -336
286 127 -247
286 129 -228
286 133 -1560
286 136 -213
286 139 -186
286 142 -190
286 143 -181
286 144 -184
286 145 -425
286 153 -221
286 155 -630
286 157 -217
286 158 -305
286 159 -134
286 162 -147
286 163 -199
286 166 -324
286 168 -817
286 169 -182
286 170 -209
286 171 -595
286 176 -703
286 178 -240
286 179 -177
286 180 -170
286 181 -445
286 184 -189
286 189 -306
286 190 -217
286 200 -737
286 201 -260
286 204 -244
286 210 -313
286 215 -615
286 217 -143
286 219 -841
286 221 -449
286 222 -272
286 227 -223
286 230 -390
286 234 -1142
286 237 -178
286 240 -304
286 241 -210
286 242 -242
286 244 -436
286 246 -408
286 247 -178
286 249 -197
286 250 -197
286 251 -228
286 252 -228
286 253 -349
286 256 -357
286 259 -365
286 264 -204
286 265 -266
286 266 -225
286 268 -227
286 269 -261
286 272 -222
286 274 -243
286 276 -240
286 279 -236
286 280 -245
286 285 -272
286 288 -407
286 289 -232
286 290 -185
286 292 -378
286 293 -223
286 294 -105
286 295 -305
286 296 -186
286 298 -149
286 302 -495
286 304 -279
286 305 -268
286 306 -485
286 307 -449
286 308 -174
286 309 -239
286 313 -527
286 314 -206
286 317 -270
286 319 -180
286 321 -241
286 323 -190
286 324 -380
286 326 -181
286 330 -235
286 331 -457
286 336 -196
286 339 -472
286 348 -444
286 350 -162
286 352 -147
286 354 -315
286 355 -221
286 360 -454
286 361 -349
286 362 -385
286 363 -211
286 364 -368
286 366 -273
286 367 -408
286 368 -427
286 369 -455
286 370 -1065
286 376 -194
286 379 -677
286 383 -454
286 385 -191
286 388 -234
286 390 -261
286 393 -242
286 394 -646
286 395 -330
286 396 -272
286 401 -447
286 402 -213
286 403 -212
286 406 -200
286 407 -173
286 408 -185
286 415 -217
286 416 -189
286 417 -272
286 418 -155
286 419 -409
286 420 -229
286 421 -254
286 427 -243
286 428 -459
286 434 -83
286 438 -254
286 440 -190
286 441 -244
286 444 -264
286 445 -239
286 447 -340
286 451 -329
289 3 -261
289 6 -340
289 7 -380
289 8 -357
289 9 -335
289 15 -330
289 16 -220
289 19 -108
289 21 -291
289 23 -306
289 27 -258
289 32 -272
289 40 -279
289 43 -354
289 45 -611
289 46 -320
289 52 -288
289 55 -525
289 66 -209
289 67 -335
289 68 -230
289 69 -281
289 71 -233
289 74 -254
289 76 -292
289 78 -320
289 82 -655
289 84 -210
289 85 -262
289 86 -258
289 87 -280
289 90 -585
289 94 -320
289 95 -274
289 100 -392
289 101 -339
289 102 -268
289 107 -215
289 115 -382
289 123 -259
289 127 -275
289 128 -258
289 129 -265
289 130 -352
289 143 -292
289 153 -330
289 157 -567
289 158 -395
289 159 -245
289 162 -275
289 163 -245
289 169 -288
289 170 -338
289 176 -829
289 178 -298
289 180 -215
289 184 -236
289 190 -242
289 200 -1138
289 201 -649
289 204 -281
289 213 -296
289 217 -260
289 222 -327
289 227 -525
289 230 -477
289 237 -259
289 241 -318
289 244 -321
289 246 -444
289 247 -289
289 249 -239
289 250 -392
289 251 -363
289 252 -310
289 259 -420
289 264 -300
289 265 -267
289 268 -326
289 269 -336
289 272 -339
289 274 -295
289 276 -295
289 279 -315
289 280 -328
289 286 -310
289 290 -286
289 293 -295
289 294 -294
289 296 -250
289 298 -296
289 302 -463
289 304 -382
289 305 -376
289 306 -450
289 307 -432
289 309 -484
289 321 -295
289 323 -310
289 324 -383
289 326 -307
289 330 -320
289 331 -480
289 336 -313
289 342 -273
289 348 -799
289 350 -234
289 352 -320
289 355 -268
289 360 -477
289 361 -517
289 364 -400
289 366 -325
289 367 -509
289 368 -463
289 369 -510
289 383 -532
289 388 -292
289 393 -270
289 396 -380
289 402 -293
289 406 -290
289 415 -255
289 416 -293
289 418 -227
289 419 -495
289 420 -275
289 421 -309
289 434 -251
289 441 -294
289 444 -295
289 445 -303
289 449 -251
291 3 -225
291 6 -239
291 7 -486
291 16 -175
291 18 -210
291 19 -159
291 21 -177
291 40 -181
291 46 -223
291 52 -218
291 66 -162
291 67 -180
291 68 -65
291 71 -180
291 74 -239
291 76 -222
291 78 -219
291 84 -158
291 86 -206
291 94 -282
291 95 -221
291 100 -345
291 102 -221
291 127 -250
291 136 -210
291 139 -207
291 144 -229
291 153 -375
291 158 -195
291 162 -163
291 170 -230
291 175 -167
291 178 -274
291 179 -174
291 180 -190
291 184 -223
291 190 -240
291 193 -190
291 204 -277
291 217 -158
291 230 -418
291 237 -175
291 241 -276
291 246 -428
291 247 -224
291 252 -259
291 264 -186
291 266 -245
291 268 -254
291 269 -272
291 272 -235
291 279 -234
291 290 -212
291 293 -265
291 304 -430
291 308 -201
291 309 -1075
291 319 -201
291 324 -392
291 326 -200
291 330 -260
291 331 -590
291 336 -214
291 352 -171
291 355 -232
291 367 -468
291 368 -450
291 376 -209
291 381 -203
291 383 -487
291 402 -239
291 406 -237
291 407 -199
291 408 -205
291 416 -209
291 418 -175
291 428 -616
291 440 -205
291 445 -264
292 3 -232
292 9 -156
292 19 -276
292 23 -432
292 27 -187
292 40 -334
292 47 -538
292 52 -203
292 66 -251
292 67 -285
292 68 -231
292 69 -215
292 74 -248
292 76 -250
292 78 -200
292 84 -209
292 86 -203
292 94 -332
292 95 -208
292 100 -376
292 102 -218
292 117 -230
292 119 -203
292 127 -595
292 136 -274
292 139 -303
292 153 -557
292 159 -204
292 162 -201
292 169 -153
292 178 -344
292 184 -221
292 189 -209
292 193 -249
292 194 -1050
292 204 -277
292 217 -266
292 230 -457
292 246 -488
292 247 -268
292 251 -349
292 259 -493
292 264 -355
292 266 -295
292 268 -280
292 269 -295
292 290 -231
292 293 -344
292 296 -192
292 298 -192
292 308 -285
292 309 -207
292 323 -75
292 324 -450
292 326 -185
292 331 -674
292 342 -212
292 344 -1119
292 350 -218
292 352 -225
292 355 -206
292 360 -684
292 363 -152
292 367 -477
292 368 -475
292 369 -597
292 383 -475
292 402 -260
292 403 -232
292 407 -498
292 408 -283
292 416 -196
292 434 -176
292 440 -290
292 447 -170
292 449 -223
292 451 -575
295 3 -212
295 7 -358
295 11 -382
295 14 -613
295 15 -248
295 16 -395
295 19 -266
295 23 -375
295 27 -167
295 32 -408
295 40 -287
295 41 -449
295 43 -241
295 45 -459
295 47 -628
295 52 -183
295 53 -1168
295 57 -404
295 63 -254
295 65 -250
295 66 -319
295 67 -260
295 68 -206
295 69 -197
295 71 -299
295 74 -134
295 76 -244
295 78 -191
295 82 -344
295 84 -233
295 86 -183
295 94 -315
295 95 -188
295 100 -341
295 101 -241
295 102 -110
295 109 -289
295 110 -315
295 113 -435
295 115 -397
295 119 -183
295 123 -270
295 125 -327
295 127 -396
295 129 -213
295 136 -254
295 139 -272
295 143 -237
295 153 -223
295 157 -240
295 159 -186
295 162 -302
295 169 -160
295 176 -736
295 178 -338
295 180 -270
295 184 -240
295 190 -335
295 193 -229
295 194 -1019
295 200 -722
295 201 -246
295 204 -264
295 217 -241
295 219 -831
295 221 -247
295 227 -224
295 230 -422
295 237 -253
295 240 -313
295 241 -303
295 242 -239
295 246 -447
295 247 -239
295 251 -250
295 256 -291
295 259 -583
295 264 -278
295 266 -319
295 268 -222
295 269 -269
295 271 -1312
295 274 -252
295 285 -242
295 290 -248
295 293 -334
295 296 -192
295 298 -172
295 302 -475
295 304 -361
295 305 -275
295 306 -1114
295 307 -438
295 308 -175
295 313 -531
295 317 -277
295 319 -304
295 321 -262
295 323 -60
295 324 -419
295 326 -165
295 331 -441
295 342 -194
295 344 -453
295 348 -532
295 350 -200
295 352 -200
295 354 -269
295 360 -452
295 361 -221
295 363 -185
295 364 -399
295 366 -374
295 367 -442
295 368 -447
295 369 -460
295 379 -380
295 381 -309
295 383 -445
295 388 -403
295 390 -299
295 393 -237
295 394 -472
295 395 -300
295 396 -288
295 402 -242
295 403 -216
295 407 -478
295 408 -264
295 415 -235
295 416 -205
295 417 -242
295 418 -307
295 419 -419
295 420 -304
295 428 -455
295 434 -156
295 438 -256
295 440 -272
295 444 -288
295 447 -176
295 449 -198
295 451 -331
296 3 -262
296 5 -232
296 6 -215
296 7 -325
296 8 -316
296 9 -197
296 15 -290
296 16 -162
296 18 -308
296 19 -90
296 21 -191
296 23 -302
296 24 -1030
296 25 -958
296 28 -242
296 31 -1302
296 32 -242
296 36 -1785
296 39 -216
296 40 -185
296 43 -255
296 45 -447
296 46 -87
296 47 -573
296 51 -232
296 52 -210
296 55 -203
296 57 -1170
296 66 -177
296 68 -68
296 70 -1365
296 71 -185
296 73 -920
296 74 -234
296 76 -205
296 78 -222
296 82 -410
296 84 -155
296 85 -222
296 86 -182
296 87 -226
296 90 -290
296 94 -281
296 95 -199
296 96 -244
296 98 -1758
296 100 -321
296 101 -299
296 102 -216
296 107 -220
296 113 -1185
296 115 -367
296 117 -166
296 119 -227
296 123 -306
296 127 -262
296 130 -159
296 132 -1037
296 136 -225
296 139 -222
296 142 -250
296 144 -192
296 146 -1081
296 153 -417
296 157 -322
296 162 -173
296 163 -229
296 166 -935
296 169 -148
296 170 -201
296 175 -178
296 176 -753
296 178 -269
296 179 -189
296 180 -200
296 183 -1160
296 184 -203
296 189 -170
296 190 -242
296 193 -195
296 200 -978
296 204 -272
296 210 -264
296 217 -173
296 219 -895
296 222 -287
296 230 -437
296 237 -190
296 241 -230
296 244 -226
296 246 -423
296 247 -190
296 250 -228
296 251 -323
296 252 -212
